90 cm decrements in Y axis
INFO:root:Datetime: 28/07/2021 15:07:45 | position: 0.94 5.42 -0.45
INFO:root:Datetime: 28/07/2021 15:07:45 | position: 0.99 5.42 -0.45
INFO:root:Datetime: 28/07/2021 15:07:45 | position: 0.93 5.41 -0.47
INFO:root:Datetime: 28/07/2021 15:07:46 | position: 1.08 5.43 -0.43
INFO:root:Datetime: 28/07/2021 15:07:46 | position: 0.91 5.42 -0.49
INFO:root:Datetime: 28/07/2021 15:07:46 | position: 1.07 5.42 -0.47
INFO:root:Datetime: 28/07/2021 15:07:47 | position: 0.96 5.42 -0.46
INFO:root:Datetime: 28/07/2021 15:07:47 | position: 0.90 5.41 -0.51
INFO:root:Datetime: 28/07/2021 15:07:47 | position: 0.90 5.41 -0.50
INFO:root:Datetime: 28/07/2021 15:07:48 | position: 1.06 5.43 -0.45
INFO:root:Datetime: 28/07/2021 15:07:48 | position: 0.84 5.41 -0.51
INFO:root:Datetime: 28/07/2021 15:07:48 | position: 0.93 5.42 -0.45
INFO:root:Datetime: 28/07/2021 15:07:48 | position: 0.85 5.41 -0.49
INFO:root:Datetime: 28/07/2021 15:07:49 | position: 0.96 5.42 -0.46
INFO:root:Datetime: 28/07/2021 15:07:49 | position: 1.00 5.41 -0.45
INFO:root:Datetime: 28/07/2021 15:07:49 | position: 1.32 5.47 -0.47
INFO:root:Datetime: 28/07/2021 15:07:50 | position: 1.07 5.43 -0.51
INFO:root:Datetime: 28/07/2021 15:07:50 | position: 0.88 5.42 -0.53
INFO:root:Datetime: 28/07/2021 15:07:50 | position: 0.95 5.42 -0.48
INFO:root:Datetime: 28/07/2021 15:07:51 | position: 0.79 5.42 -0.51
INFO:root:Datetime: 28/07/2021 15:07:51 | position: 0.95 5.48 -0.59
INFO:root:Datetime: 28/07/2021 15:07:51 | position: 1.02 5.52 -0.40
INFO:root:Datetime: 28/07/2021 15:07:51 | position: 1.16 5.51 -0.29
INFO:root:Datetime: 28/07/2021 15:07:52 | position: 1.19 5.53 -0.21
INFO:root:Datetime: 28/07/2021 15:07:52 | position: 1.01 5.56 -0.06
INFO:root:Datetime: 28/07/2021 15:07:52 | position: 0.92 5.57 0.04
INFO:root:Datetime: 28/07/2021 15:07:53 | position: 0.90 5.57 0.07
INFO:root:Datetime: 28/07/2021 15:07:53 | position: 0.84 5.57 0.10
INFO:root:Datetime: 28/07/2021 15:07:53 | position: 0.79 5.58 0.12
INFO:root:Datetime: 28/07/2021 15:07:54 | position: 1.11 5.56 -0.18
INFO:root:Datetime: 28/07/2021 15:07:54 | position: 1.20 5.57 -0.32
INFO:root:Datetime: 28/07/2021 15:07:54 | position: 1.21 5.53 -0.44
INFO:root:Datetime: 28/07/2021 15:07:54 | position: 1.51 5.55 -0.42
INFO:root:Datetime: 28/07/2021 15:07:55 | position: 1.35 5.46 -0.36
INFO:root:Datetime: 28/07/2021 15:07:55 | position: 1.50 5.57 -0.45
INFO:root:Datetime: 28/07/2021 15:07:55 | position: 1.62 5.54 -0.37
INFO:root:Datetime: 28/07/2021 15:07:56 | position: 1.41 5.53 -0.44
INFO:root:Datetime: 28/07/2021 15:07:56 | position: 1.40 5.50 -0.41
INFO:root:Datetime: 28/07/2021 15:07:56 | position: 1.43 5.52 -0.46
INFO:root:Datetime: 28/07/2021 15:07:57 | position: 1.21 5.46 -0.46
INFO:root:Datetime: 28/07/2021 15:07:57 | position: 1.26 5.50 -0.49
INFO:root:Datetime: 28/07/2021 15:07:57 | position: 1.52 5.51 -0.40
INFO:root:Datetime: 28/07/2021 15:07:57 | position: 1.66 5.47 -0.29
INFO:root:Datetime: 28/07/2021 15:07:58 | position: 1.68 5.55 -0.44
INFO:root:Datetime: 28/07/2021 15:07:58 | position: 1.75 5.48 -0.27
INFO:root:Datetime: 28/07/2021 15:07:58 | position: 1.70 5.56 -0.42
INFO:root:Datetime: 28/07/2021 15:07:59 | position: 1.78 5.60 -0.51
INFO:root:Datetime: 28/07/2021 15:07:59 | position: 1.74 5.52 -0.33
INFO:root:Datetime: 28/07/2021 15:07:59 | position: 1.74 5.57 -0.46
INFO:root:Datetime: 28/07/2021 15:08:00 | position: 1.54 5.51 -0.40
INFO:root:Datetime: 28/07/2021 15:08:00 | position: 1.62 5.52 -0.38
INFO:root:Datetime: 28/07/2021 15:08:00 | position: 1.67 5.46 -0.22
INFO:root:Datetime: 28/07/2021 15:08:00 | position: 1.73 5.48 -0.25
INFO:root:Datetime: 28/07/2021 15:08:01 | position: 1.72 5.50 -0.26
INFO:root:Datetime: 28/07/2021 15:08:01 | position: 1.72 5.46 -0.21
INFO:root:Datetime: 28/07/2021 15:08:01 | position: 1.52 5.52 -0.38
INFO:root:Datetime: 28/07/2021 15:08:02 | position: 1.58 5.59 -0.46
INFO:root:Datetime: 28/07/2021 15:08:02 | position: 1.62 5.56 -0.43
INFO:root:Datetime: 28/07/2021 15:08:02 | position: 1.53 5.56 -0.49
INFO:root:Datetime: 28/07/2021 15:08:03 | position: 1.32 5.54 -0.47
INFO:root:Datetime: 28/07/2021 15:08:03 | position: 1.35 5.54 -0.50
INFO:root:Datetime: 28/07/2021 15:08:03 | position: 1.38 5.54 -0.53
INFO:root:Datetime: 28/07/2021 15:08:03 | position: 1.37 5.54 -0.51
INFO:root:Datetime: 28/07/2021 15:08:04 | position: 1.39 5.55 -0.51
INFO:root:Datetime: 28/07/2021 15:08:04 | position: 1.27 5.49 -0.40
INFO:root:Datetime: 28/07/2021 15:08:04 | position: 1.51 5.57 -0.46
INFO:root:Datetime: 28/07/2021 15:08:05 | position: 1.55 5.60 -0.46
INFO:root:Datetime: 28/07/2021 15:08:05 | position: 1.39 5.57 -0.45
INFO:root:Datetime: 28/07/2021 15:08:05 | position: 1.37 5.57 -0.48
INFO:root:Datetime: 28/07/2021 15:08:06 | position: 1.14 5.48 -0.37
INFO:root:Datetime: 28/07/2021 15:08:06 | position: 1.31 5.51 -0.30
INFO:root:Datetime: 28/07/2021 15:08:06 | position: 1.45 5.56 -0.36
INFO:root:Datetime: 28/07/2021 15:08:06 | position: 1.31 5.50 -0.34
INFO:root:Datetime: 28/07/2021 15:08:07 | position: 1.29 5.53 -0.42
INFO:root:Datetime: 28/07/2021 15:08:07 | position: 1.47 5.59 -0.46
INFO:root:Datetime: 28/07/2021 15:08:07 | position: 1.30 5.52 -0.35
INFO:root:Datetime: 28/07/2021 15:08:08 | position: 1.34 5.55 -0.41
INFO:root:Datetime: 28/07/2021 15:08:08 | position: 1.29 5.52 -0.36
INFO:root:Datetime: 28/07/2021 15:08:08 | position: 1.46 5.59 -0.48
INFO:root:Datetime: 28/07/2021 15:08:09 | position: 1.15 5.52 -0.46
INFO:root:Datetime: 28/07/2021 15:08:09 | position: 1.20 5.53 -0.46
INFO:root:Datetime: 28/07/2021 15:08:09 | position: 1.24 5.55 -0.48
INFO:root:Datetime: 28/07/2021 15:08:09 | position: 1.07 5.49 -0.48
INFO:root:Datetime: 28/07/2021 15:08:10 | position: 1.36 5.57 -0.46
INFO:root:Datetime: 28/07/2021 15:08:10 | position: 1.42 5.54 -0.37
INFO:root:Datetime: 28/07/2021 15:08:10 | position: 1.24 5.53 -0.40
INFO:root:Datetime: 28/07/2021 15:08:11 | position: 1.49 5.59 -0.50
INFO:root:Datetime: 28/07/2021 15:08:11 | position: 1.41 5.55 -0.50
INFO:root:Datetime: 28/07/2021 15:08:11 | position: 1.54 5.54 -0.44
INFO:root:Datetime: 28/07/2021 15:08:12 | position: 1.46 5.48 -0.37
INFO:root:Datetime: 28/07/2021 15:08:12 | position: 1.40 5.53 -0.41
INFO:root:Datetime: 28/07/2021 15:08:12 | position: 1.29 5.48 -0.11
INFO:root:Datetime: 28/07/2021 15:08:12 | position: 1.36 5.45 -0.18
INFO:root:Datetime: 28/07/2021 15:08:13 | position: 1.46 5.47 -0.14
INFO:root:Datetime: 28/07/2021 15:08:13 | position: 1.40 5.44 -0.10
INFO:root:Datetime: 28/07/2021 15:08:13 | position: 1.60 5.50 -0.22
INFO:root:Datetime: 28/07/2021 15:08:14 | position: 1.48 5.43 -0.27
INFO:root:Datetime: 28/07/2021 15:08:14 | position: 1.38 5.40 -0.36
INFO:root:Datetime: 28/07/2021 15:08:14 | position: 1.46 5.47 -0.43
INFO:root:Datetime: 28/07/2021 15:08:15 | position: 1.45 5.52 -0.52
INFO:root:Datetime: 28/07/2021 15:08:15 | position: 1.28 5.46 -0.44
INFO:root:Datetime: 28/07/2021 15:08:15 | position: 0.87 5.44 -0.48
INFO:root:Datetime: 28/07/2021 15:08:15 | position: 0.94 5.43 -0.46
INFO:root:Datetime: 28/07/2021 15:08:16 | position: 1.18 5.42 -0.34
INFO:root:Datetime: 28/07/2021 15:08:16 | position: 1.04 5.45 -0.48
INFO:root:Datetime: 28/07/2021 15:08:16 | position: 1.12 5.48 -0.46
INFO:root:Datetime: 28/07/2021 15:08:17 | position: 1.01 5.50 -0.56
INFO:root:Datetime: 28/07/2021 15:08:17 | position: 1.34 5.52 -0.51
INFO:root:Datetime: 28/07/2021 15:08:17 | position: 1.48 5.52 -0.42
INFO:root:Datetime: 28/07/2021 15:08:18 | position: 1.30 5.51 -0.48
INFO:root:Datetime: 28/07/2021 15:08:18 | position: 1.01 5.45 -0.49
INFO:root:Datetime: 28/07/2021 15:08:18 | position: 0.79 5.42 -0.53
INFO:root:Datetime: 28/07/2021 15:08:18 | position: 0.80 5.41 -0.51
INFO:root:Datetime: 28/07/2021 15:08:19 | position: 1.14 5.40 -0.42
INFO:root:Datetime: 28/07/2021 15:08:19 | position: 1.15 5.41 -0.40
INFO:root:Datetime: 28/07/2021 15:08:19 | position: 1.08 5.41 -0.44
INFO:root:Datetime: 28/07/2021 15:08:20 | position: 1.08 5.44 -0.47
INFO:root:Datetime: 28/07/2021 15:08:20 | position: 1.02 5.42 -0.45
INFO:root:Datetime: 28/07/2021 15:08:20 | position: 0.94 5.42 -0.41
INFO:root:Datetime: 28/07/2021 15:08:21 | position: 0.94 5.42 -0.41
INFO:root:Datetime: 28/07/2021 15:08:21 | position: 1.02 5.41 -0.41
INFO:root:Datetime: 28/07/2021 15:08:21 | position: 0.74 5.41 -0.50
INFO:root:Datetime: 28/07/2021 15:08:21 | position: 0.98 5.41 -0.43
INFO:root:Datetime: 28/07/2021 15:08:22 | position: 0.83 5.41 -0.47
INFO:root:Datetime: 28/07/2021 15:08:22 | position: 0.89 5.40 -0.48
INFO:root:Datetime: 28/07/2021 15:08:22 | position: 0.89 5.40 -0.48
INFO:root:Datetime: 28/07/2021 15:08:23 | position: 1.21 5.47 -0.46
INFO:root:Datetime: 28/07/2021 15:08:23 | position: 1.21 5.47 -0.48
INFO:root:Datetime: 28/07/2021 15:08:23 | position: 1.29 5.52 -0.54
INFO:root:Datetime: 28/07/2021 15:08:24 | position: 0.98 5.45 -0.47
INFO:root:Datetime: 28/07/2021 15:08:24 | position: 1.17 5.41 -0.36
INFO:root:Datetime: 28/07/2021 15:08:24 | position: 1.17 5.44 -0.38
INFO:root:Datetime: 28/07/2021 15:08:24 | position: 1.29 5.52 -0.51
INFO:root:Datetime: 28/07/2021 15:08:25 | position: 1.25 5.50 -0.48
INFO:root:Datetime: 28/07/2021 15:08:25 | position: 1.20 5.47 -0.46
INFO:root:Datetime: 28/07/2021 15:08:25 | position: 1.25 5.51 -0.54
INFO:root:Datetime: 28/07/2021 15:08:26 | position: 1.29 5.51 -0.50
INFO:root:Datetime: 28/07/2021 15:08:26 | position: 1.45 5.52 -0.44
INFO:root:Datetime: 28/07/2021 15:08:26 | position: 1.31 5.52 -0.51
INFO:root:Datetime: 28/07/2021 15:08:27 | position: 1.27 5.54 -0.54
INFO:root:Datetime: 28/07/2021 15:08:27 | position: 1.11 5.46 -0.41
INFO:root:Datetime: 28/07/2021 15:08:27 | position: 1.37 5.51 -0.20
INFO:root:Datetime: 28/07/2021 15:08:27 | position: 1.57 5.50 -0.16
INFO:root:Datetime: 28/07/2021 15:08:28 | position: 1.41 5.47 -0.14
INFO:root:Datetime: 28/07/2021 15:08:28 | position: 1.19 5.48 -0.26
INFO:root:Datetime: 28/07/2021 15:08:28 | position: 1.13 5.47 -0.37
INFO:root:Datetime: 28/07/2021 15:08:29 | position: 1.35 5.51 -0.18
INFO:root:Datetime: 28/07/2021 15:08:29 | position: 1.64 5.50 0.07
INFO:root:Datetime: 28/07/2021 15:08:29 | position: 1.60 5.46 -0.23
INFO:root:Datetime: 28/07/2021 15:08:30 | position: 1.57 5.41 -0.30
INFO:root:Datetime: 28/07/2021 15:08:30 | position: 2.00 5.36 -0.08
INFO:root:Datetime: 28/07/2021 15:08:30 | position: 2.14 5.43 -0.11
INFO:root:Datetime: 28/07/2021 15:08:30 | position: 2.03 5.53 -0.32
INFO:root:Datetime: 28/07/2021 15:08:31 | position: 1.92 5.54 -0.35
INFO:root:Datetime: 28/07/2021 15:08:31 | position: 1.92 5.58 -0.49
INFO:root:Datetime: 28/07/2021 15:08:31 | position: 1.96 5.55 -0.42
INFO:root:Datetime: 28/07/2021 15:08:32 | position: 1.96 5.54 -0.43
INFO:root:Datetime: 28/07/2021 15:08:32 | position: 2.01 5.49 -0.35
INFO:root:Datetime: 28/07/2021 15:08:32 | position: 2.06 5.45 -0.23
INFO:root:Datetime: 28/07/2021 15:08:33 | position: 2.07 5.45 -0.20
INFO:root:Datetime: 28/07/2021 15:08:33 | position: 2.13 5.43 -0.17
INFO:root:Datetime: 28/07/2021 15:08:33 | position: 2.05 5.44 -0.19
INFO:root:Datetime: 28/07/2021 15:08:33 | position: 2.06 5.50 -0.31
INFO:root:Datetime: 28/07/2021 15:08:34 | position: 2.13 5.49 -0.29
INFO:root:Datetime: 28/07/2021 15:08:34 | position: 2.11 5.56 -0.39
INFO:root:Datetime: 28/07/2021 15:08:34 | position: 2.08 5.55 -0.38
INFO:root:Datetime: 28/07/2021 15:08:35 | position: 2.02 5.56 -0.41
INFO:root:Datetime: 28/07/2021 15:08:35 | position: 1.95 5.57 -0.46
INFO:root:Datetime: 28/07/2021 15:08:35 | position: 1.98 5.47 -0.30
INFO:root:Datetime: 28/07/2021 15:08:36 | position: 1.74 5.47 -0.48
INFO:root:Datetime: 28/07/2021 15:08:36 | position: 1.52 5.42 -0.55
INFO:root:Datetime: 28/07/2021 15:08:36 | position: 1.75 5.44 -0.41
INFO:root:Datetime: 28/07/2021 15:08:36 | position: 2.10 5.52 -0.30
INFO:root:Datetime: 28/07/2021 15:08:37 | position: 2.37 5.55 -0.26
INFO:root:Datetime: 28/07/2021 15:08:37 | position: 2.57 5.50 0.20
INFO:root:Datetime: 28/07/2021 15:08:37 | position: 2.38 5.40 -0.08
INFO:root:Datetime: 28/07/2021 15:08:38 | position: 1.95 5.39 -0.08
INFO:root:Datetime: 28/07/2021 15:08:38 | position: 1.91 5.39 -0.23
INFO:root:Datetime: 28/07/2021 15:08:38 | position: 2.07 5.32 -0.12
INFO:root:Datetime: 28/07/2021 15:08:39 | position: 1.64 5.45 -0.04
INFO:root:Datetime: 28/07/2021 15:08:39 | position: 1.29 5.55 0.03
INFO:root:Datetime: 28/07/2021 15:08:39 | position: 1.04 5.64 0.05
INFO:root:Datetime: 28/07/2021 15:08:39 | position: 1.05 5.63 0.07
INFO:root:Datetime: 28/07/2021 15:08:40 | position: 1.30 5.57 0.04
INFO:root:Datetime: 28/07/2021 15:08:40 | position: 1.04 5.60 0.00
INFO:root:Datetime: 28/07/2021 15:08:40 | position: 0.93 5.63 -0.03
INFO:root:Datetime: 28/07/2021 15:08:41 | position: 1.27 5.43 -0.27
INFO:root:Datetime: 28/07/2021 15:08:41 | position: 1.81 5.38 -0.24
INFO:root:Datetime: 28/07/2021 15:08:41 | position: 1.46 5.44 -0.25
INFO:root:Datetime: 28/07/2021 15:08:42 | position: 1.48 5.37 -0.42
INFO:root:Datetime: 28/07/2021 15:08:42 | position: 1.10 5.32 -0.62
INFO:root:Datetime: 28/07/2021 15:08:42 | position: 1.67 5.33 -0.41
INFO:root:Datetime: 28/07/2021 15:08:42 | position: 1.56 5.31 -0.42
